UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:28:35,17/2/20,868.0,-86,445,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:28:42,17/2/51,868.0,-87,446,0,4,4/8
DR8,2024-07-26 13:28:48,17/2/20,868.0,-87,445,0,4,1/3
DR8,2024-07-26 13:28:57,17/2/51,868.0,-87,449,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:29:02,17/2/20,868.0,-88,448,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:29:08,17/2/51,868.0,-87,446,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:29:15,17/2/100,868.0,-87,451,0,4,5/6
DR9,2024-07-26 13:29:20,17/2/20,868.0,-87,450,0,4,4/6
DR9,2024-07-26 13:29:27,17/2/51,868.0,-86,445,0,4,4/6
DR9,2024-07-26 13:29:35,17/2/100,868.0,-86,449,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:29:41,17/2/20,868.0,-86,448,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:29:48,17/2/51,868.0,-86,450,0,4,4/8
DR8,2024-07-26 13:29:54,17/2/20,868.0,-87,446,0,4,1/3
DR8,2024-07-26 13:30:03,17/2/51,868.0,-89,447,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-07-26 13:30:08,17/2/20,868.6,-88,-1526,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:30:14,17/2/51,868.6,-87,-1511,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:30:21,17/2/100,868.6,-86,-1514,0,6,5/6
DR11,2024-07-26 13:30:27,17/2/20,868.6,-86,-1511,0,6,4/6
DR11,2024-07-26 13:30:33,17/2/51,868.6,-87,-1514,0,6,4/6
DR11,2024-07-26 13:30:41,17/2/100,868.6,-86,-1514,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:30:47,17/2/20,868.6,-86,-1503,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-07-26 13:30:54,17/2/51,868.6,-86,-1514,0,6,4/8
DR10,2024-07-26 13:31:00,17/2/20,868.6,-87,-1515,0,6,1/3
DR10,2024-07-26 13:31:09,17/2/51,868.6,-87,-1515,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-07-26 13:31:14,17/2/20,868.6,-86,-1510,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:31:20,17/2/51,868.6,-87,-1515,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:31:27,17/2/100,868.6,-87,-1515,0,6,5/6
DR11,2024-07-26 13:31:33,17/2/20,868.6,-87,-1511,0,6,4/6
DR11,2024-07-26 13:31:39,17/2/51,868.6,-87,-1511,0,6,4/6
DR11,2024-07-26 13:31:48,17/2/100,868.6,-87,-1529,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:31:53,17/2/20,868.6,-86,-1515,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-07-26 13:32:00,17/2/51,868.6,-87,-1503,0,6,4/8
DR10,2024-07-26 13:32:07,17/2/20,868.6,-87,-1509,0,6,1/3
DR10,2024-07-26 13:32:15,17/2/51,868.6,-86,-1515,0,6,1/3
DR0,2024-07-26 13:32:20,17/2/20,865.3,-87,532,15,2,4/5
DR0,2024-07-26 13:32:27,17/2/51,865.3,-86,531,15,2,4/5
DR0,2024-07-26 13:32:33,17/2/20,865.3,-86,532,15,2,4/6
DR0,2024-07-26 13:32:40,17/2/51,865.3,-85,532,15,2,4/6
DR0,2024-07-26 13:32:47,17/2/20,865.3,-86,532,15,2,4/7
DR0,2024-07-26 13:32:54,17/2/51,865.3,-86,532,15,2,4/7
DR0,2024-07-26 13:33:01,17/2/20,865.3,-86,532,15,2,4/8
DR0,2024-07-26 13:33:09,17/2/51,865.3,-86,532,15,2,4/8
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:33:14,18/2/20,868.0,-84,450,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:33:21,18/2/51,868.0,-86,446,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:33:28,18/2/100,868.0,-89,449,0,4,5/6
DR9,2024-07-26 13:33:33,18/2/20,868.0,-87,447,0,4,4/6
DR9,2024-07-26 13:33:40,18/2/51,868.0,-83,446,0,4,4/6
DR9,2024-07-26 13:33:48,18/2/100,868.0,-83,450,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:33:53,18/2/20,868.0,-87,446,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:34:01,18/2/51,868.0,-88,449,0,4,4/8
DR8,2024-07-26 13:34:07,18/2/20,868.0,-96,451,0,4,1/3
DR8,2024-07-26 13:34:16,18/2/51,868.0,-92,446,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:34:21,18/2/20,868.0,-90,450,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:34:27,18/2/51,868.0,-89,450,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:34:34,18/2/100,868.0,-88,450,0,4,5/6
DR9,2024-07-26 13:34:39,18/2/20,868.0,-88,446,0,4,4/6
DR9,2024-07-26 13:34:46,18/2/51,868.0,-85,449,0,4,4/6
DR9,2024-07-26 13:34:54,18/2/100,868.0,-86,450,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:35:00,18/2/20,868.0,-92,447,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:35:07,18/2/51,868.0,-91,450,0,4,4/8
DR8,2024-07-26 13:35:13,18/2/20,868.0,-89,450,0,4,1/3
DR8,2024-07-26 13:35:22,18/2/51,868.0,-86,447,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-07-26 13:35:27,18/2/20,868.6,-89,-1505,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:35:33,18/2/51,868.6,-87,-1510,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:35:40,18/2/100,868.6,-90,-1511,0,6,5/6
DR11,2024-07-26 13:35:46,18/2/20,868.6,-88,-1515,0,6,4/6
DR11,2024-07-26 13:35:52,18/2/51,868.6,-90,-1514,0,6,4/6
DR11,2024-07-26 13:36:00,18/2/100,868.6,-90,-1513,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:36:06,18/2/20,868.6,-88,-1509,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-07-26 13:36:13,18/2/51,868.6,-91,-1514,0,6,4/8
DR10,2024-07-26 13:36:20,18/2/20,868.6,-94,-1506,0,6,1/3
DR10,2024-07-26 13:36:28,18/2/51,868.6,-93,-1514,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-07-26 13:36:33,18/2/20,868.6,-91,-1511,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:36:39,18/2/51,868.6,-90,-1511,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:36:47,18/2/100,868.6,-91,-1526,0,6,5/6
DR11,2024-07-26 13:36:52,18/2/20,868.6,-93,-1510,0,6,4/6
DR11,2024-07-26 13:36:58,18/2/51,868.6,-94,-1511,0,6,4/6
DR11,2024-07-26 13:37:06,18/2/100,868.6,-97,-1502,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:37:12,18/2/20,868.6,-99,-1510,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-07-26 13:37:19,18/2/51,868.6,-89,-1503,0,6,4/8
DR10,2024-07-26 13:37:25,18/2/20,868.6,-94,-1513,0,6,1/3
DR10,2024-07-26 13:37:34,18/2/51,868.6,-101,-1512,0,6,1/3
DR0,2024-07-26 13:37:39,18/2/20,865.3,-86,532,15,2,4/5
DR0,2024-07-26 13:37:46,18/2/51,865.3,-87,532,15,2,4/5
DR0,2024-07-26 13:37:52,18/2/20,865.3,-86,531,15,2,4/6
DR0,2024-07-26 13:37:59,18/2/51,865.3,-89,531,15,2,4/6
DR0,2024-07-26 13:38:05,18/2/20,865.3,-87,531,15,2,4/7
DR0,2024-07-26 13:38:13,18/2/51,865.3,-86,531,15,2,4/7
DR0,2024-07-26 13:38:20,18/2/20,865.3,-93,531,15,2,4/8
DR0,2024-07-26 13:38:28,18/2/51,865.3,-92,0,10,2,4/8
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:38:34,19/2/20,868.0,-94,445,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:38:40,19/2/51,868.0,-94,450,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:38:47,19/2/100,868.0,-93,449,0,4,5/6
DR9,2024-07-26 13:38:52,19/2/20,868.0,-96,445,0,4,4/6
DR9,2024-07-26 13:38:59,19/2/51,868.0,-92,450,0,4,4/6
DR9,2024-07-26 13:39:07,19/2/100,868.0,-93,431,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:39:12,19/2/20,868.0,-92,449,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:39:20,19/2/51,868.0,-92,446,0,4,4/8
DR8,2024-07-26 13:39:26,19/2/20,868.0,-93,447,0,4,1/3
DR8,2024-07-26 13:39:35,19/2/51,868.0,-92,450,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:39:40,19/2/20,868.0,-91,447,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:39:46,19/2/51,868.0,-92,446,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:39:53,19/2/100,868.0,-91,446,0,4,5/6
DR9,2024-07-26 13:39:58,19/2/20,868.0,-91,450,0,4,4/6
DR9,2024-07-26 13:40:05,19/2/51,868.0,-92,447,0,4,4/6
DR9,2024-07-26 13:40:13,19/2/100,868.0,-89,447,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:40:19,19/2/20,868.0,-93,447,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:40:26,19/2/51,868.0,-94,450,0,4,4/8
DR8,2024-07-26 13:40:32,19/2/20,868.0,-92,455,0,4,1/3
DR8,2024-07-26 13:40:41,19/2/51,868.0,-94,450,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-07-26 13:40:46,19/2/20,868.6,-96,-1511,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:40:52,19/2/51,868.6,-92,-1511,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:41:00,19/2/100,868.6,-92,-1503,0,6,5/6
DR11,2024-07-26 13:41:04,19/2/20,868.6,-94,-1514,0,6,4/6
DR11,2024-07-26 13:41:11,19/2/51,868.6,-92,-1511,0,6,4/6
DR11,2024-07-26 13:41:19,19/2/100,868.6,-90,-1515,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:41:25,19/2/20,868.6,-91,-1510,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-07-26 13:41:32,19/2/51,868.6,-93,-1506,0,6,4/8
DR10,2024-07-26 13:41:38,19/2/20,868.6,-89,-1511,0,6,1/3
DR10,2024-07-26 13:41:47,19/2/51,868.6,-91,-1511,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-07-26 13:41:52,19/2/20,868.6,-89,-1513,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:41:58,19/2/51,868.6,-88,-1511,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:42:05,19/2/100,868.6,-89,-1515,0,6,5/6
DR11,2024-07-26 13:42:11,19/2/20,868.6,-87,-1514,0,6,4/6
DR11,2024-07-26 13:42:18,19/2/51,868.6,-88,-1504,0,6,4/6
DR11,2024-07-26 13:42:25,19/2/100,868.6,-86,-1515,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:42:31,19/2/20,868.6,-89,-1510,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-07-26 13:42:38,19/2/51,868.6,-88,-1514,0,6,4/8
DR10,2024-07-26 13:42:44,19/2/20,868.6,-91,-1514,0,6,1/3
DR10,2024-07-26 13:42:53,19/2/51,868.6,-88,-1510,0,6,1/3
DR0,2024-07-26 13:42:58,19/2/20,865.3,-89,531,15,2,4/5
DR0,2024-07-26 13:43:05,19/2/51,865.3,-88,531,15,2,4/5
DR0,2024-07-26 13:43:11,19/2/20,865.3,-89,531,15,2,4/6
DR0,2024-07-26 13:43:18,19/2/51,865.3,-90,531,15,2,4/6
DR0,2024-07-26 13:43:25,19/2/20,865.3,-90,531,15,2,4/7
DR0,2024-07-26 13:43:32,19/2/51,865.3,-90,531,15,2,4/7
DR0,2024-07-26 13:43:39,19/2/20,865.3,-90,531,15,2,4/8
DR0,2024-07-26 13:43:47,19/2/51,865.3,-89,0,10,2,4/8
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:43:53,20/2/20,868.0,-88,449,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:43:59,20/2/51,868.0,-89,446,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:44:06,20/2/100,868.0,-88,444,0,4,5/6
DR9,2024-07-26 13:44:11,20/2/20,868.0,-87,445,0,4,4/6
DR9,2024-07-26 13:44:18,20/2/51,868.0,-87,449,0,4,4/6
DR9,2024-07-26 13:44:26,20/2/100,868.0,-89,445,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:44:32,20/2/20,868.0,-87,449,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:44:39,20/2/51,868.0,-93,446,0,4,4/8
DR8,2024-07-26 13:44:45,20/2/20,868.0,-92,449,0,4,1/3
DR8,2024-07-26 13:44:54,20/2/51,868.0,-91,447,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:44:59,20/2/20,868.0,-90,447,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:45:05,20/2/51,868.0,-92,450,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:45:12,20/2/100,868.0,-91,450,0,4,5/6
DR9,2024-07-26 13:45:18,20/2/20,868.0,-91,446,0,4,4/6
DR9,2024-07-26 13:45:24,20/2/51,868.0,-90,449,0,4,4/6
DR9,2024-07-26 13:45:32,20/2/100,868.0,-91,450,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:45:37,20/2/20,868.0,-90,446,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-07-26 13:45:45,20/2/51,868.0,-94,433,0,4,4/8
DR8,2024-07-26 13:45:51,20/2/20,868.0,-93,451,0,4,1/3
DR8,2024-07-26 13:46:00,20/2/51,868.0,-94,450,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-07-26 13:46:05,20/2/20,868.6,-94,-1507,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:46:11,20/2/51,868.6,-92,-1512,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:46:18,20/2/100,868.6,-91,-1511,0,6,5/6
DR11,2024-07-26 13:46:24,20/2/20,868.6,-98,-1506,0,6,4/6
DR11,2024-07-26 13:46:31,20/2/51,868.6,-92,-1526,0,6,4/6
DR11,2024-07-26 13:46:38,20/2/100,868.6,-93,-1507,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:46:44,20/2/20,868.6,-96,-1516,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-07-26 13:46:51,20/2/51,868.6,-94,-1515,0,6,4/8
DR10,2024-07-26 13:46:58,20/2/20,868.6,-93,-1513,0,6,1/3
DR10,2024-07-26 13:47:06,20/2/51,868.6,-95,-1514,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-07-26 13:47:11,20/2/20,868.6,-94,-1511,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:47:17,20/2/51,868.6,-98,-1514,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:47:25,20/2/100,868.6,-96,-1502,0,6,5/6
DR11,2024-07-26 13:47:30,20/2/20,868.6,-96,-1507,0,6,4/6
DR11,2024-07-26 13:47:37,20/2/51,868.6,-97,-1511,0,6,4/6
DR11,2024-07-26 13:47:44,20/2/100,868.6,-97,-1511,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-07-26 13:47:50,20/2/20,868.6,-93,-1503,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-07-26 13:47:57,20/2/51,868.6,-98,-1515,0,6,4/8
DR0,2024-07-26 16:23:15,  START OF TEST /27,868.3,-78,531,15,20,4/5
DR0,2024-07-26 16:23:19,1/2/20,865.1,-87,523,14,1,4/5
DR0,2024-07-26 16:23:29,  START OF TEST /27,868.3,-77,530,15,20,4/5
DR0,2024-07-26 16:23:42,  START OF TEST /27,868.3,-72,529,15,20,4/5
DR0,2024-07-26 16:24:27,1/2/20,865.1,-79,524,15,1,4/5
DR0,2024-07-26 16:25:13,1/2/51,865.1,-78,524,12,1,4/5
DR0,2024-07-26 16:25:57,1/2/20,865.1,-79,524,15,1,4/6
DR0,2024-07-26 16:26:43,1/2/51,865.1,-80,524,15,1,4/6
DR0,2024-07-26 16:27:27,1/2/20,865.1,-79,525,15,1,4/7
DR0,2024-07-26 16:28:14,1/2/51,865.1,-77,0,9,1,4/7
DR0,2024-07-26 16:28:57,1/2/20,865.1,-78,525,13,1,4/8
DR0,2024-07-26 16:29:44,1/2/51,865.1,-75,0,10,1,4/8
UNKNOWN CODING RATE ON M0CW137,2024-07-26 16:30:27,1/2/20,868.0,-81,441,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 16:31:13,1/2/51,868.0,-79,439,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 16:31:59,1/2/100,868.0,-81,444,0,4,5/6
DR9,2024-07-26 16:32:42,1/2/20,868.0,-81,445,0,4,4/6
DR9,2024-07-26 16:33:28,1/2/51,868.0,-81,444,0,4,4/6
DR9,2024-07-26 16:34:14,1/2/100,868.0,-79,444,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 16:34:57,1/2/20,868.0,-81,445,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-07-26 16:35:44,1/2/51,868.0,-81,441,0,4,4/8
DR8,2024-07-26 16:36:28,1/2/20,868.0,-81,445,0,4,1/3
DR8,2024-07-26 16:37:15,1/2/51,868.0,-79,444,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-07-26 16:37:57,1/2/20,868.0,-81,441,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 16:38:43,1/2/51,868.0,-81,445,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 16:39:29,1/2/100,868.0,-81,440,0,4,5/6
DR9,2024-07-26 16:40:12,1/2/20,868.0,-81,441,0,4,4/6
DR9,2024-07-26 16:40:58,1/2/51,868.0,-79,445,0,4,4/6
DR9,2024-07-26 16:41:44,1/2/100,868.0,-79,441,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 16:42:28,1/2/20,868.0,-79,444,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-07-26 16:43:14,1/2/51,868.0,-81,446,0,4,4/8
DR8,2024-07-26 16:43:58,1/2/20,868.0,-79,446,0,4,1/3
DR8,2024-07-26 16:44:45,1/2/51,868.0,-81,443,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-07-26 16:45:27,1/2/20,868.6,-84,-1514,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-07-26 16:46:13,1/2/51,868.6,-83,-1514,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-07-26 16:46:59,1/2/100,868.6,-81,-1518,0,6,5/6
DR11,2024-07-26 16:47:42,1/2/20,868.6,-81,-1516,0,6,4/6
DR11,2024-07-26 16:48:28,1/2/51,868.6,-81,-1518,0,6,4/6
DR11,2024-07-26 16:49:15,1/2/100,868.6,-84,-1513,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-07-26 16:49:58,1/2/20,868.6,-82,-1519,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-07-26 16:50:44,1/2/51,868.6,-82,-1513,0,6,4/8
DR10,2024-07-26 16:51:28,1/2/20,868.6,-81,-1515,0,6,1/3
DR10,2024-07-26 16:52:15,1/2/51,868.6,-81,-1507,0,6,1/3
DR0,2024-07-26 12:00:44,  /13,868.3,-88,523,15,20,4/5
DR8,2024-07-26 12:00:48,1/20,868.0,-81,432,0,4,1/3
DR9,2024-07-26 12:00:50,1/20,868.0,-83,437,0,4,4/6
DR0,2024-07-26 12:00:56,  START OF TEST /27,868.3,-83,525,15,20,4/5
DR0,2024-07-26 12:02:06,  START OF TEST /27,868.3,-90,525,8,20,4/5
DR0,2024-07-26 12:02:10,1/2/20,866.1,-97,518,10,6,4/5
DR0,2024-07-26 12:02:17,  START OF TEST /27,868.3,-93,524,9,20,4/5
DR0,2024-07-26 12:02:21,1/2/20,865.1,-97,517,9,1,4/5
DR0,2024-07-26 12:02:26,1/2/51,865.1,-96,518,12,1,4/5
DR0,2024-07-26 12:02:29,1/2/20,865.1,-104,518,7,1,4/6
DR0,2024-07-26 12:02:34,1/2/51,865.1,-104,518,8,1,4/6
DR0,2024-07-26 12:02:37,1/2/20,865.1,-102,519,9,1,4/7
DR0,2024-07-26 12:02:43,1/2/51,865.1,-101,518,9,1,4/7
DR0,2024-07-26 12:02:51,1/2/51,865.1,-98,0,0,1,4/8
UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:02:58,1/2/51,868.0,-100,433,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:03:05,1/2/100,868.0,-98,436,0,4,5/6
DR9,2024-07-26 12:03:11,1/2/20,868.0,-98,427,0,4,4/6
DR9,2024-07-26 12:03:17,1/2/51,868.0,-99,436,0,4,4/6
DR9,2024-07-26 12:03:25,1/2/100,868.0,-97,435,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:03:31,1/2/20,868.0,-98,436,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:03:38,1/2/51,868.0,-94,433,0,4,4/8
DR8,2024-07-26 12:03:44,1/2/20,868.0,-94,437,0,4,1/3
DR8,2024-07-26 12:03:53,1/2/51,868.0,-93,435,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:03:58,1/2/20,868.0,-91,431,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:04:04,1/2/51,868.0,-92,437,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:04:11,1/2/100,868.0,-94,432,0,4,5/6
DR9,2024-07-26 12:04:16,1/2/20,868.0,-93,433,0,4,4/6
DR9,2024-07-26 12:04:23,1/2/51,868.0,-94,435,0,4,4/6
DR9,2024-07-26 12:04:31,1/2/100,868.0,-95,432,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:04:37,1/2/20,868.0,-93,435,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:04:44,1/2/51,868.0,-91,436,0,4,4/8
DR8,2024-07-26 12:04:50,1/2/20,868.0,-93,436,0,4,1/3
DR8,2024-07-26 12:04:59,1/2/51,868.0,-92,433,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-07-26 12:05:04,1/2/20,868.6,-92,-1542,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-07-26 12:05:10,1/2/51,868.6,-92,-1524,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-07-26 12:05:18,1/2/100,868.6,-102,-1542,0,6,5/6
DR11,2024-07-26 12:05:23,1/2/20,868.6,-93,-1528,0,6,4/6
DR11,2024-07-26 12:05:29,1/2/51,868.6,-92,-1528,0,6,4/6
DR11,2024-07-26 12:05:37,1/2/100,868.6,-95,-1523,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-07-26 12:05:43,1/2/20,868.6,-94,-1527,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-07-26 12:05:50,1/2/51,868.6,-97,-1523,0,6,4/8
DR10,2024-07-26 12:05:56,1/2/20,868.6,-95,-1525,0,6,1/3
DR10,2024-07-26 12:06:05,1/2/51,868.6,-95,-1517,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-07-26 12:06:10,1/2/20,868.6,-99,-1522,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-07-26 12:06:16,1/2/51,868.6,-100,-1528,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-07-26 12:06:23,1/2/100,868.6,-92,-1528,0,6,5/6
DR11,2024-07-26 12:06:29,1/2/20,868.6,-93,-1516,0,6,4/6
DR11,2024-07-26 12:06:35,1/2/51,868.6,-94,-1516,0,6,4/6
DR11,2024-07-26 12:06:43,1/2/100,868.6,-93,-1528,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-07-26 12:06:49,1/2/20,868.6,-95,-1524,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-07-26 12:06:56,1/2/51,868.6,-93,-1525,0,6,4/8
DR10,2024-07-26 12:07:03,1/2/20,868.6,-90,-1529,0,6,1/3
DR10,2024-07-26 12:07:11,1/2/51,868.6,-91,-1539,0,6,1/3
DR0,2024-07-26 12:07:16,1/2/20,865.3,-88,519,15,2,4/5
DR0,2024-07-26 12:07:23,1/2/51,865.3,-90,519,14,2,4/5
DR0,2024-07-26 12:07:29,1/2/20,865.3,-89,519,15,2,4/6
DR0,2024-07-26 12:07:36,1/2/51,865.3,-90,519,15,2,4/6
DR0,2024-07-26 12:07:42,1/2/20,865.3,-89,519,15,2,4/7
DR0,2024-07-26 12:07:50,1/2/51,865.3,-90,519,15,2,4/7
DR0,2024-07-26 12:07:57,1/2/20,865.3,-89,519,15,2,4/8
DR0,2024-07-26 12:08:05,1/2/51,865.3,-88,519,4,2,4/8
UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:08:11,2/2/20,868.0,-93,435,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:08:17,2/2/51,868.0,-95,438,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:08:24,2/2/100,868.0,-94,436,0,4,5/6
DR9,2024-07-26 12:08:29,2/2/20,868.0,-95,434,0,4,4/6
DR9,2024-07-26 12:08:36,2/2/51,868.0,-95,437,0,4,4/6
DR9,2024-07-26 12:08:44,2/2/100,868.0,-93,423,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:08:49,2/2/20,868.0,-95,437,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:08:57,2/2/51,868.0,-94,436,0,4,4/8
DR8,2024-07-26 12:09:03,2/2/20,868.0,-98,436,0,4,1/3
DR8,2024-07-26 12:09:12,2/2/51,868.0,-98,437,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:09:17,2/2/20,868.0,-93,436,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:09:23,2/2/51,868.0,-93,437,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-07-26 12:09:30,2/2/100,868.0,-94,437,0,4,5/6
DR9,2024-07-26 12:09:35,2/2/20,868.0,-90,432,0,4,4/6
DR9,2024-07-26 12:09:42,2/2/51,868.0,-91,437,0,4,4/6
DR9,2024-07-26 12:09:50,2/2/100,868.0,-89,432,0,4,4/6
